cv_acc,cv_f1,data_name,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_f1,is_normalized
0.42777777777777776,0.2736694677871148,columbia-train,meansvm,42.68421052631579,1.0826367338740564e-09,,SpectroData,0.825,0.8,0
0.4416666666666666,0.31537363332429746,columbia-train,meansvm,42.68421052631579,2.395026619987491e-09,,SpectroData,0.825,0.8,0
0.4027777777777778,0.2551365228487039,columbia-train,meansvm,42.68421052631579,5.298316906283702e-09,,SpectroData,0.9,0.8947368421052632,0
0.4583333333333333,0.3780303700427539,columbia-train,meansvm,42.68421052631579,1.1721022975334791e-08,,SpectroData,0.9,0.8947368421052632,0
0.4749999999999999,0.3416667336791176,columbia-train,meansvm,42.68421052631579,2.5929437974046673e-08,,SpectroData,0.9,0.8947368421052632,0
0.4472222222222221,0.3670030876564451,columbia-train,meansvm,42.68421052631579,5.736152510448681e-08,,SpectroData,0.9,0.8947368421052632,0
0.4666666666666667,0.4248651039363114,columbia-train,meansvm,42.68421052631579,1.2689610031679235e-07,,SpectroData,0.9,0.8947368421052632,0
0.5055555555555556,0.4425150666327137,columbia-train,meansvm,42.68421052631579,2.8072162039411807e-07,,SpectroData,0.9,0.8947368421052632,0
0.4805555555555554,0.3878513516843688,columbia-train,meansvm,42.68421052631579,6.210169418915616e-07,,SpectroData,0.9,0.8947368421052632,0
0.5444444444444445,0.43150872997420303,columbia-train,meansvm,42.68421052631579,1.3738237958832638e-06,,SpectroData,0.9,0.8947368421052632,0
0.5333333333333333,0.4434034283569888,columbia-train,meansvm,42.68421052631579,3.039195382313201e-06,,SpectroData,0.9,0.8947368421052632,0
0.4583333333333333,0.27752249925025313,columbia-train,meansvm,42.68421052631579,6.723357536499334e-06,,SpectroData,0.9,0.8947368421052632,0
0.4805555555555555,0.38985994397759105,columbia-train,meansvm,42.68421052631579,1.487352107293512e-05,,SpectroData,0.9,0.8947368421052632,0
0.7305555555555555,0.6577944478408875,columbia-train,meansvm,42.68421052631579,3.290344562312671e-05,,SpectroData,0.9,0.8947368421052632,0
0.825,0.7918618033377759,columbia-train,meansvm,42.68421052631579,7.278953843983159e-05,,SpectroData,0.9,0.8947368421052632,0
0.8361111111111111,0.7913651440460142,columbia-train,meansvm,42.68421052631579,0.00016102620275609426,,SpectroData,0.9,0.9,0
0.8416666666666667,0.8169323929901846,columbia-train,meansvm,42.68421052631579,0.0003562247890262444,,SpectroData,0.9,0.9,0
0.8527777777777779,0.831208990179242,columbia-train,meansvm,42.68421052631579,0.0007880462815669921,,SpectroData,0.925,0.9268292682926828,0
0.8666666666666666,0.8464416573341058,columbia-train,meansvm,42.68421052631579,0.0017433288221999908,,SpectroData,0.925,0.9268292682926828,0
0.8944444444444446,0.8773344901286079,columbia-train,meansvm,42.68421052631579,0.003856620421163472,,SpectroData,0.9,0.9047619047619048,0
0.9166666666666666,0.908600144848496,columbia-train,meansvm,42.68421052631579,0.008531678524172814,,SpectroData,0.9,0.9,0
0.95,0.942251748403091,columbia-train,meansvm,42.68421052631579,0.018873918221351,,SpectroData,0.9,0.9,0
0.9777777777777779,0.9743794540213976,columbia-train,meansvm,42.68421052631579,0.041753189365604085,,SpectroData,0.9,0.9,0
0.9805555555555556,0.98242089093702,columbia-train,meansvm,42.68421052631579,0.09236708571873883,,SpectroData,0.925,0.9268292682926828,0
0.9805555555555556,0.978298191129999,columbia-train,meansvm,42.68421052631579,0.2043359717856948,,SpectroData,0.925,0.9268292682926828,0
0.9638888888888888,0.963616727369588,columbia-train,meansvm,42.68421052631579,0.452035365636024,,SpectroData,0.925,0.9268292682926828,0
0.925,0.922802710976624,columbia-train,meansvm,42.68421052631579,1.0,,SpectroData,0.9,0.9047619047619048,0
0.5249999999999999,0.3559813079936919,columbia-train,meansvm,47.89473684210525,1e-10,,SpectroData,0.9,0.8947368421052632,0
0.5277777777777778,0.4159708152035518,columbia-train,meansvm,47.89473684210525,2.2122162910704502e-10,,SpectroData,0.9,0.8947368421052632,0
0.4638888888888889,0.3706031567331876,columbia-train,meansvm,47.89473684210525,4.893900918477499e-10,,SpectroData,0.9,0.8947368421052632,0
0.538888888888889,0.4916299604165378,columbia-train,meansvm,47.89473684210525,1.0826367338740564e-09,,SpectroData,0.825,0.8,0
0.4972222222222223,0.3171103280021686,columbia-train,meansvm,47.89473684210525,2.395026619987491e-09,,SpectroData,0.825,0.8,0
0.5694444444444445,0.4590374331550802,columbia-train,meansvm,47.89473684210525,5.298316906283702e-09,,SpectroData,0.9,0.8947368421052632,0
0.5333333333333333,0.44740478647599374,columbia-train,meansvm,47.89473684210525,1.1721022975334791e-08,,SpectroData,0.9,0.8947368421052632,0
0.5055555555555555,0.3830438842203549,columbia-train,meansvm,47.89473684210525,2.5929437974046673e-08,,SpectroData,0.9,0.8947368421052632,0
0.5249999999999999,0.4057380527968763,columbia-train,meansvm,47.89473684210525,5.736152510448681e-08,,SpectroData,0.9,0.8947368421052632,0
0.4555555555555556,0.4179458450046686,columbia-train,meansvm,47.89473684210525,1.2689610031679235e-07,,SpectroData,0.9,0.8947368421052632,0
0.4222222222222222,0.3185994397759104,columbia-train,meansvm,47.89473684210525,2.8072162039411807e-07,,SpectroData,0.9,0.8947368421052632,0
0.3944444444444444,0.24825396825396825,columbia-train,meansvm,47.89473684210525,6.210169418915616e-07,,SpectroData,0.9,0.8947368421052632,0
0.4111111111111112,0.3581563534504711,columbia-train,meansvm,47.89473684210525,1.3738237958832638e-06,,SpectroData,0.9,0.8947368421052632,0
0.4305555555555555,0.4071161861873936,columbia-train,meansvm,47.89473684210525,3.039195382313201e-06,,SpectroData,0.9,0.8947368421052632,0
0.4749999999999999,0.34328495034377393,columbia-train,meansvm,47.89473684210525,6.723357536499334e-06,,SpectroData,0.9,0.8947368421052632,0
0.4249999999999999,0.3147352338064413,columbia-train,meansvm,47.89473684210525,1.487352107293512e-05,,SpectroData,0.9,0.8947368421052632,0
0.7777777777777778,0.7376497393215659,columbia-train,meansvm,47.89473684210525,3.290344562312671e-05,,SpectroData,0.9,0.8947368421052632,0
0.8333333333333334,0.7969578326580616,columbia-train,meansvm,47.89473684210525,7.278953843983159e-05,,SpectroData,0.9,0.8947368421052632,0
0.8333333333333334,0.791175865070602,columbia-train,meansvm,47.89473684210525,0.00016102620275609426,,SpectroData,0.9,0.9,0
0.8361111111111111,0.8063580409010108,columbia-train,meansvm,47.89473684210525,0.0003562247890262444,,SpectroData,0.9,0.9,0
0.8527777777777777,0.8472312872312873,columbia-train,meansvm,47.89473684210525,0.0007880462815669921,,SpectroData,0.925,0.9268292682926828,0
0.8583333333333332,0.8365104374219815,columbia-train,meansvm,47.89473684210525,0.0017433288221999908,,SpectroData,0.9,0.9047619047619048,0
0.9166666666666669,0.906470333572718,columbia-train,meansvm,47.89473684210525,0.003856620421163472,,SpectroData,0.9,0.9047619047619048,0
0.9305555555555556,0.9224862126601258,columbia-train,meansvm,47.89473684210525,0.008531678524172814,,SpectroData,0.9,0.9,0
0.9527777777777778,0.9506606698815612,columbia-train,meansvm,47.89473684210525,0.018873918221351,,SpectroData,0.9,0.9,0
0.9583333333333336,0.95315891878637,columbia-train,meansvm,47.89473684210525,0.041753189365604085,,SpectroData,0.9,0.9,0
0.9694444444444444,0.9674128249917724,columbia-train,meansvm,47.89473684210525,0.09236708571873883,,SpectroData,0.925,0.9268292682926828,0
0.9805555555555556,0.9791792811400656,columbia-train,meansvm,47.89473684210525,0.2043359717856948,,SpectroData,0.925,0.9268292682926828,0
0.9666666666666668,0.9662005070897012,columbia-train,meansvm,47.89473684210525,0.452035365636024,,SpectroData,0.925,0.9268292682926828,0
0.9333333333333336,0.9263377057661156,columbia-train,meansvm,47.89473684210525,1.0,,SpectroData,0.9,0.9047619047619048,0
0.5222222222222223,0.39881982145213857,columbia-train,meansvm,53.105263157894726,1e-10,,SpectroData,0.9,0.8947368421052632,0
0.4166666666666666,0.2263967405143876,columbia-train,meansvm,53.105263157894726,2.2122162910704502e-10,,SpectroData,0.9,0.8947368421052632,0
0.4694444444444445,0.38449707155589496,columbia-train,meansvm,53.105263157894726,4.893900918477499e-10,,SpectroData,0.9,0.8947368421052632,0
0.4944444444444444,0.35414189986419997,columbia-train,meansvm,53.105263157894726,1.0826367338740564e-09,,SpectroData,0.825,0.8,0
0.4638888888888889,0.3148881057799464,columbia-train,meansvm,53.105263157894726,2.395026619987491e-09,,SpectroData,0.825,0.8,0
0.43888888888888894,0.3694219505984211,columbia-train,meansvm,53.105263157894726,5.298316906283702e-09,,SpectroData,0.9,0.8947368421052632,0
0.4333333333333334,0.3217978100331041,columbia-train,meansvm,53.105263157894726,1.1721022975334791e-08,,SpectroData,0.9,0.8947368421052632,0
0.5138888888888888,0.4025634496222731,columbia-train,meansvm,53.105263157894726,2.5929437974046673e-08,,SpectroData,0.9,0.8947368421052632,0
0.513888888888889,0.3717596129360835,columbia-train,meansvm,53.105263157894726,5.736152510448681e-08,,SpectroData,0.9,0.8947368421052632,0
0.4888888888888888,0.30965556182947485,columbia-train,meansvm,53.105263157894726,1.2689610031679235e-07,,SpectroData,0.9,0.8947368421052632,0
0.4861111111111111,0.30093474016747673,columbia-train,meansvm,53.105263157894726,2.8072162039411807e-07,,SpectroData,0.9,0.8947368421052632,0
0.4666666666666666,0.3895136236312707,columbia-train,meansvm,53.105263157894726,6.210169418915616e-07,,SpectroData,0.9,0.8947368421052632,0
0.4972222222222221,0.3843795763919603,columbia-train,meansvm,53.105263157894726,1.3738237958832638e-06,,SpectroData,0.9,0.8947368421052632,0
0.5083333333333333,0.39385218263876,columbia-train,meansvm,53.105263157894726,3.039195382313201e-06,,SpectroData,0.9,0.8947368421052632,0
0.5416666666666666,0.4151638901174505,columbia-train,meansvm,53.105263157894726,6.723357536499334e-06,,SpectroData,0.9,0.8947368421052632,0
0.5416666666666666,0.4170172311348781,columbia-train,meansvm,53.105263157894726,1.487352107293512e-05,,SpectroData,0.9,0.8947368421052632,0
0.7916666666666667,0.7520965774378079,columbia-train,meansvm,53.105263157894726,3.290344562312671e-05,,SpectroData,0.875,0.8648648648648648,0
0.8305555555555555,0.8020794630405615,columbia-train,meansvm,53.105263157894726,7.278953843983159e-05,,SpectroData,0.9,0.8947368421052632,0
0.8305555555555556,0.7991121700572503,columbia-train,meansvm,53.105263157894726,0.00016102620275609426,,SpectroData,0.9,0.9,0
0.8444444444444444,0.815329608662942,columbia-train,meansvm,53.105263157894726,0.0003562247890262444,,SpectroData,0.9,0.9,0
0.8583333333333333,0.8364874445437105,columbia-train,meansvm,53.105263157894726,0.0007880462815669921,,SpectroData,0.925,0.9268292682926828,0
0.8666666666666666,0.8487495459028641,columbia-train,meansvm,53.105263157894726,0.0017433288221999908,,SpectroData,0.925,0.9268292682926828,0
0.9111111111111112,0.9063421745093572,columbia-train,meansvm,53.105263157894726,0.003856620421163472,,SpectroData,0.9,0.9047619047619048,0
0.9277777777777776,0.911411951959709,columbia-train,meansvm,53.105263157894726,0.008531678524172814,,SpectroData,0.9,0.9,0
0.952777777777778,0.9474878502729688,columbia-train,meansvm,53.105263157894726,0.018873918221351,,SpectroData,0.9,0.9,0
0.9833333333333336,0.9836103669134524,columbia-train,meansvm,53.105263157894726,0.041753189365604085,,SpectroData,0.9,0.9,0
0.9722222222222224,0.971429674051863,columbia-train,meansvm,53.105263157894726,0.09236708571873883,,SpectroData,0.925,0.9268292682926828,0
0.972222222222222,0.9724665286404416,columbia-train,meansvm,53.105263157894726,0.2043359717856948,,SpectroData,0.925,0.9268292682926828,0
0.9583333333333336,0.9588266487246998,columbia-train,meansvm,53.105263157894726,0.452035365636024,,SpectroData,0.925,0.9268292682926828,0
0.95,0.9498965248321809,columbia-train,meansvm,53.105263157894726,1.0,,SpectroData,0.9,0.9047619047619048,0
0.4472222222222221,0.28089769879243565,columbia-train,meansvm,58.31578947368421,1e-10,,SpectroData,0.9,0.8947368421052632,0
0.5416666666666666,0.5055251940593171,columbia-train,meansvm,58.31578947368421,2.2122162910704502e-10,,SpectroData,0.9,0.8947368421052632,0
0.5138888888888888,0.4481193684047364,columbia-train,meansvm,58.31578947368421,4.893900918477499e-10,,SpectroData,0.9,0.8947368421052632,0
0.4861111111111111,0.3635395976572447,columbia-train,meansvm,58.31578947368421,1.0826367338740564e-09,,SpectroData,0.825,0.8,0
0.4638888888888889,0.32421660211133896,columbia-train,meansvm,58.31578947368421,2.395026619987491e-09,,SpectroData,0.825,0.8,0
0.4611111111111111,0.2847907647907648,columbia-train,meansvm,58.31578947368421,5.298316906283702e-09,,SpectroData,0.9,0.8947368421052632,0
0.4666666666666667,0.2891687271193913,columbia-train,meansvm,58.31578947368421,1.1721022975334791e-08,,SpectroData,0.9,0.8947368421052632,0
0.4388888888888889,0.3297385620915033,columbia-train,meansvm,58.31578947368421,2.5929437974046673e-08,,SpectroData,0.9,0.8947368421052632,0
0.5527777777777776,0.4509617180205414,columbia-train,meansvm,58.31578947368421,5.736152510448681e-08,,SpectroData,0.9,0.8947368421052632,0
0.4722222222222223,0.33804055593529275,columbia-train,meansvm,58.31578947368421,1.2689610031679235e-07,,SpectroData,0.9,0.8947368421052632,0
0.5,0.38939916636511057,columbia-train,meansvm,58.31578947368421,2.8072162039411807e-07,,SpectroData,0.9,0.8947368421052632,0
0.4944444444444444,0.3373160173160173,columbia-train,meansvm,58.31578947368421,6.210169418915616e-07,,SpectroData,0.9,0.8947368421052632,0
0.4555555555555555,0.334795008912656,columbia-train,meansvm,58.31578947368421,1.3738237958832638e-06,,SpectroData,0.9,0.8947368421052632,0
0.4805555555555556,0.3279602750190985,columbia-train,meansvm,58.31578947368421,3.039195382313201e-06,,SpectroData,0.9,0.8947368421052632,0
0.6194444444444444,0.5782117115620953,columbia-train,meansvm,58.31578947368421,6.723357536499334e-06,,SpectroData,0.9,0.8947368421052632,0
0.5611111111111111,0.5533105491000226,columbia-train,meansvm,58.31578947368421,1.487352107293512e-05,,SpectroData,0.9,0.8947368421052632,0
0.7888888888888886,0.7412767024383663,columbia-train,meansvm,58.31578947368421,3.290344562312671e-05,,SpectroData,0.9,0.8947368421052632,0
0.8277777777777777,0.7856324255819925,columbia-train,meansvm,58.31578947368421,7.278953843983159e-05,,SpectroData,0.9,0.9,0
0.8416666666666668,0.8135160279397281,columbia-train,meansvm,58.31578947368421,0.00016102620275609426,,SpectroData,0.9,0.9,0
0.8472222222222221,0.8265450791030725,columbia-train,meansvm,58.31578947368421,0.0003562247890262444,,SpectroData,0.9,0.9,0
0.8611111111111109,0.8478205979420143,columbia-train,meansvm,58.31578947368421,0.0007880462815669921,,SpectroData,0.925,0.9268292682926828,0
0.875,0.8513109494116361,columbia-train,meansvm,58.31578947368421,0.0017433288221999908,,SpectroData,0.925,0.9268292682926828,0
0.9250000000000002,0.918951374276452,columbia-train,meansvm,58.31578947368421,0.003856620421163472,,SpectroData,0.875,0.8780487804878048,0
0.9361111111111112,0.9325341688717648,columbia-train,meansvm,58.31578947368421,0.008531678524172814,,SpectroData,0.9,0.9,0
0.9583333333333331,0.9547852147852148,columbia-train,meansvm,58.31578947368421,0.018873918221351,,SpectroData,0.9,0.9,0
0.9777777777777779,0.9761863706688942,columbia-train,meansvm,58.31578947368421,0.041753189365604085,,SpectroData,0.9,0.9,0
0.9666666666666668,0.9658496849648645,columbia-train,meansvm,58.31578947368421,0.09236708571873883,,SpectroData,0.925,0.9268292682926828,0
0.9638888888888891,0.9608193963500182,columbia-train,meansvm,58.31578947368421,0.2043359717856948,,SpectroData,0.925,0.9268292682926828,0
0.9694444444444444,0.9676428335644024,columbia-train,meansvm,58.31578947368421,0.452035365636024,,SpectroData,0.925,0.9268292682926828,0
0.9416666666666668,0.9414913566637704,columbia-train,meansvm,58.31578947368421,1.0,,SpectroData,0.9,0.9047619047619048,0
0.5027777777777779,0.4451316969475537,columbia-train,meansvm,63.526315789473685,1e-10,,SpectroData,0.9,0.8947368421052632,0
0.4666666666666666,0.4266341375259781,columbia-train,meansvm,63.526315789473685,2.2122162910704502e-10,,SpectroData,0.9,0.8947368421052632,0
0.5444444444444445,0.4052199961118366,columbia-train,meansvm,63.526315789473685,4.893900918477499e-10,,SpectroData,0.9,0.8947368421052632,0
0.513888888888889,0.4400424412189117,columbia-train,meansvm,63.526315789473685,1.0826367338740564e-09,,SpectroData,0.825,0.8,0
0.4444444444444445,0.3209761480349716,columbia-train,meansvm,63.526315789473685,2.395026619987491e-09,,SpectroData,0.825,0.8,0
0.4972222222222223,0.4330678689132698,columbia-train,meansvm,63.526315789473685,5.298316906283702e-09,,SpectroData,0.9,0.8947368421052632,0
0.4916666666666666,0.3406393823671363,columbia-train,meansvm,63.526315789473685,1.1721022975334791e-08,,SpectroData,0.9,0.8947368421052632,0
0.5083333333333333,0.4542117772775309,columbia-train,meansvm,63.526315789473685,2.5929437974046673e-08,,SpectroData,0.9,0.8947368421052632,0
0.4944444444444444,0.3843602710415853,columbia-train,meansvm,63.526315789473685,5.736152510448681e-08,,SpectroData,0.9,0.8947368421052632,0
0.4472222222222222,0.3244458682788854,columbia-train,meansvm,63.526315789473685,1.2689610031679235e-07,,SpectroData,0.9,0.8947368421052632,0
0.4833333333333333,0.41246075459418796,columbia-train,meansvm,63.526315789473685,2.8072162039411807e-07,,SpectroData,0.9,0.8947368421052632,0
0.5361111111111111,0.4449349698206184,columbia-train,meansvm,63.526315789473685,6.210169418915616e-07,,SpectroData,0.9,0.8947368421052632,0
0.4472222222222222,0.3309854851031321,columbia-train,meansvm,63.526315789473685,1.3738237958832638e-06,,SpectroData,0.9,0.8947368421052632,0
0.5111111111111112,0.4542704354469061,columbia-train,meansvm,63.526315789473685,3.039195382313201e-06,,SpectroData,0.9,0.8947368421052632,0
0.4694444444444444,0.3722740005092946,columbia-train,meansvm,63.526315789473685,6.723357536499334e-06,,SpectroData,0.9,0.8947368421052632,0
0.4611111111111111,0.4547576606400136,columbia-train,meansvm,63.526315789473685,1.487352107293512e-05,,SpectroData,0.9,0.8947368421052632,0
0.8000000000000002,0.7475903379959108,columbia-train,meansvm,63.526315789473685,3.290344562312671e-05,,SpectroData,0.9,0.8947368421052632,0
0.8277777777777778,0.7849444650229861,columbia-train,meansvm,63.526315789473685,7.278953843983159e-05,,SpectroData,0.9,0.9,0
0.8388888888888889,0.8055549627082808,columbia-train,meansvm,63.526315789473685,0.00016102620275609426,,SpectroData,0.9,0.9,0
0.8555555555555557,0.8288816449251234,columbia-train,meansvm,63.526315789473685,0.0003562247890262444,,SpectroData,0.9,0.9,0
0.8638888888888888,0.8447066385410669,columbia-train,meansvm,63.526315789473685,0.0007880462815669921,,SpectroData,0.925,0.9268292682926828,0
0.8861111111111111,0.8771151784713459,columbia-train,meansvm,63.526315789473685,0.0017433288221999908,,SpectroData,0.9,0.9047619047619048,0
0.9388888888888888,0.9322283750659036,columbia-train,meansvm,63.526315789473685,0.003856620421163472,,SpectroData,0.875,0.8780487804878048,0
0.9444444444444444,0.9344008328694904,columbia-train,meansvm,63.526315789473685,0.008531678524172814,,SpectroData,0.9,0.9,0
0.9694444444444446,0.9674550573531084,columbia-train,meansvm,63.526315789473685,0.018873918221351,,SpectroData,0.9,0.9,0
0.9916666666666668,0.9909841269841272,columbia-train,meansvm,63.526315789473685,0.041753189365604085,,SpectroData,0.9,0.9,0
0.9666666666666668,0.9609056766193214,columbia-train,meansvm,63.526315789473685,0.09236708571873883,,SpectroData,0.925,0.9268292682926828,0
0.975,0.9778916256157636,columbia-train,meansvm,63.526315789473685,0.2043359717856948,,SpectroData,0.925,0.9268292682926828,0
0.977777777777778,0.9762418644157776,columbia-train,meansvm,63.526315789473685,0.452035365636024,,SpectroData,0.925,0.9268292682926828,0
0.9416666666666664,0.9414680687928934,columbia-train,meansvm,63.526315789473685,1.0,,SpectroData,0.9,0.9047619047619048,0
0.5222222222222223,0.4576545875267104,columbia-train,meansvm,68.73684210526315,1e-10,,SpectroData,0.9,0.8947368421052632,0
0.6305555555555553,0.5257714696723984,columbia-train,meansvm,68.73684210526315,2.2122162910704502e-10,,SpectroData,0.9,0.8947368421052632,0
0.5194444444444444,0.4378015448603684,columbia-train,meansvm,68.73684210526315,4.893900918477499e-10,,SpectroData,0.9,0.8947368421052632,0
0.4916666666666666,0.3675728537028846,columbia-train,meansvm,68.73684210526315,1.0826367338740564e-09,,SpectroData,0.825,0.8,0
0.4916666666666666,0.3686138697903403,columbia-train,meansvm,68.73684210526315,2.395026619987491e-09,,SpectroData,0.825,0.8,0
0.4722222222222222,0.3827973677509281,columbia-train,meansvm,68.73684210526315,5.298316906283702e-09,,SpectroData,0.9,0.8947368421052632,0
0.4805555555555556,0.3498650369238604,columbia-train,meansvm,68.73684210526315,1.1721022975334791e-08,,SpectroData,0.9,0.8947368421052632,0
0.4722222222222223,0.3394428973935615,columbia-train,meansvm,68.73684210526315,2.5929437974046673e-08,,SpectroData,0.9,0.8947368421052632,0
0.4444444444444445,0.3315966386554622,columbia-train,meansvm,68.73684210526315,5.736152510448681e-08,,SpectroData,0.9,0.8947368421052632,0
0.4666666666666667,0.3342992954757661,columbia-train,meansvm,68.73684210526315,1.2689610031679235e-07,,SpectroData,0.9,0.8947368421052632,0
0.5194444444444445,0.4929089211442152,columbia-train,meansvm,68.73684210526315,2.8072162039411807e-07,,SpectroData,0.9,0.8947368421052632,0
0.5666666666666667,0.4629179008126376,columbia-train,meansvm,68.73684210526315,6.210169418915616e-07,,SpectroData,0.9,0.8947368421052632,0
0.5805555555555556,0.5201350971010413,columbia-train,meansvm,68.73684210526315,1.3738237958832638e-06,,SpectroData,0.9,0.8947368421052632,0
0.5111111111111111,0.43782977367517467,columbia-train,meansvm,68.73684210526315,3.039195382313201e-06,,SpectroData,0.9,0.8947368421052632,0
0.43888888888888894,0.4038802774286645,columbia-train,meansvm,68.73684210526315,6.723357536499334e-06,,SpectroData,0.9,0.8947368421052632,0
0.5055555555555555,0.3965461336049571,columbia-train,meansvm,68.73684210526315,1.487352107293512e-05,,SpectroData,0.9,0.8947368421052632,0
0.8222222222222222,0.7736761690322064,columbia-train,meansvm,68.73684210526315,3.290344562312671e-05,,SpectroData,0.9,0.8947368421052632,0
0.8277777777777777,0.7847737213644259,columbia-train,meansvm,68.73684210526315,7.278953843983159e-05,,SpectroData,0.9,0.9,0
0.8333333333333333,0.8080548868878389,columbia-train,meansvm,68.73684210526315,0.00016102620275609426,,SpectroData,0.9,0.9,0
0.8416666666666668,0.8240119458561167,columbia-train,meansvm,68.73684210526315,0.0003562247890262444,,SpectroData,0.9,0.9,0
0.8611111111111108,0.8439895119147599,columbia-train,meansvm,68.73684210526315,0.0007880462815669921,,SpectroData,0.925,0.9268292682926828,0
0.8916666666666668,0.8751789828105618,columbia-train,meansvm,68.73684210526315,0.0017433288221999908,,SpectroData,0.9,0.9047619047619048,0
0.9222222222222224,0.9085855096105854,columbia-train,meansvm,68.73684210526315,0.003856620421163472,,SpectroData,0.875,0.8780487804878048,0
0.9416666666666668,0.9385415361849998,columbia-train,meansvm,68.73684210526315,0.008531678524172814,,SpectroData,0.9,0.9,0
0.9638888888888888,0.958652976408074,columbia-train,meansvm,68.73684210526315,0.018873918221351,,SpectroData,0.9,0.9,0
0.9805555555555556,0.9799209821612491,columbia-train,meansvm,68.73684210526315,0.041753189365604085,,SpectroData,0.9,0.9,0
0.9666666666666668,0.9630015395232788,columbia-train,meansvm,68.73684210526315,0.09236708571873883,,SpectroData,0.9,0.9,0
0.9638888888888888,0.9611722748534344,columbia-train,meansvm,68.73684210526315,0.2043359717856948,,SpectroData,0.925,0.9268292682926828,0
0.9750000000000002,0.9755435042335466,columbia-train,meansvm,68.73684210526315,0.452035365636024,,SpectroData,0.925,0.9268292682926828,0
0.925,0.9256815087017488,columbia-train,meansvm,68.73684210526315,1.0,,SpectroData,0.9,0.9047619047619048,0
0.4333333333333333,0.31472003855305564,columbia-train,meansvm,73.94736842105263,1e-10,,SpectroData,0.9,0.8947368421052632,0
0.4583333333333333,0.4260555131143367,columbia-train,meansvm,73.94736842105263,2.2122162910704502e-10,,SpectroData,0.9,0.8947368421052632,0
0.5277777777777778,0.4066017986141824,columbia-train,meansvm,73.94736842105263,4.893900918477499e-10,,SpectroData,0.9,0.8947368421052632,0
0.475,0.3617425802445277,columbia-train,meansvm,73.94736842105263,1.0826367338740564e-09,,SpectroData,0.825,0.8,0
0.4361111111111111,0.361060673073057,columbia-train,meansvm,73.94736842105263,2.395026619987491e-09,,SpectroData,0.825,0.8,0
0.4583333333333333,0.3749630761395467,columbia-train,meansvm,73.94736842105263,5.298316906283702e-09,,SpectroData,0.9,0.8947368421052632,0
0.5277777777777778,0.4913687963223567,columbia-train,meansvm,73.94736842105263,1.1721022975334791e-08,,SpectroData,0.9,0.8947368421052632,0
0.4333333333333333,0.3243188184364655,columbia-train,meansvm,73.94736842105263,2.5929437974046673e-08,,SpectroData,0.9,0.8947368421052632,0
0.5277777777777778,0.4561853832442068,columbia-train,meansvm,73.94736842105263,5.736152510448681e-08,,SpectroData,0.9,0.8947368421052632,0
0.5055555555555554,0.3896630167218403,columbia-train,meansvm,73.94736842105263,1.2689610031679235e-07,,SpectroData,0.9,0.8947368421052632,0
0.4916666666666666,0.385420592479416,columbia-train,meansvm,73.94736842105263,2.8072162039411807e-07,,SpectroData,0.9,0.8947368421052632,0
0.4888888888888889,0.3888477879189953,columbia-train,meansvm,73.94736842105263,6.210169418915616e-07,,SpectroData,0.9,0.8947368421052632,0
0.4694444444444445,0.3844970715558951,columbia-train,meansvm,73.94736842105263,1.3738237958832638e-06,,SpectroData,0.9,0.8947368421052632,0
0.44722222222222224,0.3691177140712744,columbia-train,meansvm,73.94736842105263,3.039195382313201e-06,,SpectroData,0.9,0.8947368421052632,0
0.3972222222222221,0.24458154421643266,columbia-train,meansvm,73.94736842105263,6.723357536499334e-06,,SpectroData,0.9,0.8947368421052632,0
0.55,0.4986115739168292,columbia-train,meansvm,73.94736842105263,1.487352107293512e-05,,SpectroData,0.9,0.8947368421052632,0
0.8111111111111112,0.7636342568107274,columbia-train,meansvm,73.94736842105263,3.290344562312671e-05,,SpectroData,0.9,0.8947368421052632,0
0.8333333333333335,0.7923248063064997,columbia-train,meansvm,73.94736842105263,7.278953843983159e-05,,SpectroData,0.9,0.9,0
0.8333333333333333,0.8096561055691491,columbia-train,meansvm,73.94736842105263,0.00016102620275609426,,SpectroData,0.9,0.9,0
0.8388888888888888,0.8154821279843714,columbia-train,meansvm,73.94736842105263,0.0003562247890262444,,SpectroData,0.925,0.9268292682926828,0
0.8555555555555555,0.8289827976846234,columbia-train,meansvm,73.94736842105263,0.0007880462815669921,,SpectroData,0.925,0.9268292682926828,0
0.8777777777777778,0.8667659514398645,columbia-train,meansvm,73.94736842105263,0.0017433288221999908,,SpectroData,0.9,0.9047619047619048,0
0.9166666666666666,0.9026865045504598,columbia-train,meansvm,73.94736842105263,0.003856620421163472,,SpectroData,0.875,0.8780487804878048,0
0.9416666666666668,0.9416513994672564,columbia-train,meansvm,73.94736842105263,0.008531678524172814,,SpectroData,0.9,0.9,0
0.9694444444444446,0.961261227071474,columbia-train,meansvm,73.94736842105263,0.018873918221351,,SpectroData,0.9,0.9,0
0.9638888888888888,0.9612009750504374,columbia-train,meansvm,73.94736842105263,0.041753189365604085,,SpectroData,0.9,0.9,0
0.9833333333333332,0.9825782217703904,columbia-train,meansvm,73.94736842105263,0.09236708571873883,,SpectroData,0.9,0.9,0
0.9861111111111109,0.9865018548926596,columbia-train,meansvm,73.94736842105263,0.2043359717856948,,SpectroData,0.925,0.9268292682926828,0
0.9694444444444446,0.9703158923392678,columbia-train,meansvm,73.94736842105263,0.452035365636024,,SpectroData,0.925,0.9268292682926828,0
