cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1,is_normalized
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210525,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.7333333333333334,1.0,0.4666666666666667,0.6185243328100469,columbia-train,meansvm,47.89473684210525,2.8072162039411807e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210525,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,47.89473684210525,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,47.89473684210525,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210525,6.723357536499334e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,47.89473684210525,1.487352107293512e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,47.89473684210525,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,47.89473684210525,7.278953843983159e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,47.89473684210525,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,47.89473684210525,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.5166666666666667,0.5,0.6212121212121212,0.5054667788057191,columbia-train,meansvm,47.89473684210525,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.7666666666666666,1.0,0.5333333333333333,0.6950354609929077,columbia-train,meansvm,47.89473684210525,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9,1.0,0.8042269187986651,0.885989010989011,columbia-train,meansvm,47.89473684210525,0.003856620421163472,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.8999999999999999,1.0,0.7946127946127945,0.8845483083362401,columbia-train,meansvm,47.89473684210525,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9583333333333331,1.0,0.9175084175084176,0.9569597069597068,columbia-train,meansvm,47.89473684210525,0.018873918221351,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9666666666666666,0.9666295884315907,0.9655172413793104,0.9657477025898078,columbia-train,meansvm,47.89473684210525,0.041753189365604085,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9666666666666666,0.96875,0.9665178571428572,0.9657477025898078,columbia-train,meansvm,47.89473684210525,0.09236708571873883,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.975,1.0,0.950500556173526,0.974561403508772,columbia-train,meansvm,47.89473684210525,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.975,1.0,0.9513574660633484,0.9750445632798574,columbia-train,meansvm,47.89473684210525,0.452035365636024,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9333333333333332,0.9107142857142856,0.953125,0.9393939393939392,columbia-train,meansvm,47.89473684210525,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,53.105263157894726,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,53.105263157894726,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,53.105263157894726,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.105263157894726,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,53.105263157894726,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,53.105263157894726,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.105263157894726,1.1721022975334791e-08,,RhythmData,0.5,1.0,0.0,0.0,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,53.105263157894726,2.5929437974046673e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.105263157894726,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.105263157894726,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,53.105263157894726,2.8072162039411807e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,53.105263157894726,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.105263157894726,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,53.105263157894726,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.7583333333333333,1.0,0.5166666666666667,0.6444885799404172,columbia-train,meansvm,53.105263157894726,6.723357536499334e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,53.105263157894726,1.487352107293512e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,53.105263157894726,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,53.105263157894726,7.278953843983159e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.7166666666666667,0.9833333333333334,0.45,0.5813460519342872,columbia-train,meansvm,53.105263157894726,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,53.105263157894726,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.45,0.5,0.5571428571428572,0.3966817496229261,columbia-train,meansvm,53.105263157894726,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.8833333333333333,1.0,0.7666666666666666,0.8642857142857143,columbia-train,meansvm,53.105263157894726,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.8916666666666666,0.9852941176470588,0.8190045248868778,0.8842780026990553,columbia-train,meansvm,53.105263157894726,0.003856620421163472,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9416666666666668,1.0,0.8816964285714286,0.9369482976040352,columbia-train,meansvm,53.105263157894726,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9583333333333331,1.0,0.9171301446051168,0.9567191283292976,columbia-train,meansvm,53.105263157894726,0.018873918221351,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9583333333333331,0.9852941176470588,0.9411764705882352,0.9593160377358492,columbia-train,meansvm,53.105263157894726,0.041753189365604085,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.975,0.9827586206896552,0.9655172413793104,0.9742063492063492,columbia-train,meansvm,53.105263157894726,0.09236708571873883,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9666666666666666,0.9827586206896552,0.950500556173526,0.9666379062410124,columbia-train,meansvm,53.105263157894726,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9666666666666668,1.0,0.9333333333333332,0.9655172413793104,columbia-train,meansvm,53.105263157894726,0.452035365636024,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.975,0.9833333333333334,0.9666666666666668,0.9748587570621468,columbia-train,meansvm,53.105263157894726,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.31578947368421,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,58.31578947368421,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.31578947368421,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4,0.5,0.5,0.2857142857142857,columbia-train,meansvm,58.31578947368421,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,58.31578947368421,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,58.31578947368421,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.31578947368421,1.1721022975334791e-08,,RhythmData,0.5,1.0,0.0,0.0,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.31578947368421,2.5929437974046673e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.31578947368421,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.31578947368421,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,58.31578947368421,2.8072162039411807e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.31578947368421,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,58.31578947368421,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,58.31578947368421,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.7,1.0,0.4,0.5583524027459955,columbia-train,meansvm,58.31578947368421,6.723357536499334e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.35,0.5,0.5,0.25925925925925924,columbia-train,meansvm,58.31578947368421,1.487352107293512e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,58.31578947368421,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,58.31578947368421,7.278953843983159e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,58.31578947368421,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.38333333333333336,0.5,0.5,0.27710843373493976,columbia-train,meansvm,58.31578947368421,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.7416666666666667,1.0,0.4844271412680756,0.652020202020202,columbia-train,meansvm,58.31578947368421,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.85,1.0,0.7171717171717171,0.8235294117647058,columbia-train,meansvm,58.31578947368421,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.875,0.9852941176470588,0.7714932126696833,0.861228813559322,columbia-train,meansvm,58.31578947368421,0.003856620421163472,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9333333333333332,1.0,0.8705357142857143,0.929757343550447,columbia-train,meansvm,58.31578947368421,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9416666666666668,1.0,0.8837597330367075,0.938244514106583,columbia-train,meansvm,58.31578947368421,0.018873918221351,,RhythmData,0.95,0.9,1.0,0.9523809523809524,1
0.95,0.96875,0.9330357142857144,0.9481566820276498,columbia-train,meansvm,58.31578947368421,0.041753189365604085,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.925,0.9838709677419356,0.8642936596218019,0.9172955974842768,columbia-train,meansvm,58.31578947368421,0.09236708571873883,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9583333333333331,0.9660633484162896,0.9513574660633484,0.9583811710677383,columbia-train,meansvm,58.31578947368421,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.95,0.9665178571428572,0.9375,0.9502444636180616,columbia-train,meansvm,58.31578947368421,0.452035365636024,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9666666666666666,1.0,0.9292929292929292,0.9628959276018101,columbia-train,meansvm,58.31578947368421,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,63.526315789473685,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.6166666666666667,1.0,0.2333333333333333,0.3771929824561404,columbia-train,meansvm,63.526315789473685,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.625,1.0,0.25,0.3997155049786629,columbia-train,meansvm,63.526315789473685,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,63.526315789473685,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,1.1721022975334791e-08,,RhythmData,0.5,1.0,0.0,0.0,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,63.526315789473685,2.5929437974046673e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,63.526315789473685,2.8072162039411807e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.725,1.0,0.45,0.6117021276595744,columbia-train,meansvm,63.526315789473685,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.7083333333333333,1.0,0.4166666666666666,0.5833333333333333,columbia-train,meansvm,63.526315789473685,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,63.526315789473685,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,6.723357536499334e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,63.526315789473685,1.487352107293512e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,63.526315789473685,7.278953843983159e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,63.526315789473685,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4,0.5,0.5,0.2857142857142857,columbia-train,meansvm,63.526315789473685,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.7333333333333334,1.0,0.4671857619577308,0.6366925064599483,columbia-train,meansvm,63.526315789473685,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.875,0.9848484848484848,0.7777777777777777,0.8615384615384616,columbia-train,meansvm,63.526315789473685,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9083333333333332,1.0,0.8164983164983165,0.8989795918367347,columbia-train,meansvm,63.526315789473685,0.003856620421163472,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9333333333333332,1.0,0.8666666666666667,0.9272030651340996,columbia-train,meansvm,63.526315789473685,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9833333333333332,0.9838709677419356,0.9838709677419356,0.983328702417338,columbia-train,meansvm,63.526315789473685,0.018873918221351,,RhythmData,0.95,0.9,1.0,0.9523809523809524,1
0.9583333333333331,0.967741935483871,0.9493882091212458,0.957320520067835,columbia-train,meansvm,63.526315789473685,0.041753189365604085,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9583333333333331,0.9705882352941176,0.9558823529411764,0.9584045584045584,columbia-train,meansvm,63.526315789473685,0.09236708571873883,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9666666666666668,0.9482758620689656,0.9838709677419356,0.96875,columbia-train,meansvm,63.526315789473685,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.95,0.9393939393939394,0.9663299663299664,0.9484480431848854,columbia-train,meansvm,63.526315789473685,0.452035365636024,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9416666666666668,1.0,0.8837597330367075,0.938244514106583,columbia-train,meansvm,63.526315789473685,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,68.73684210526315,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,68.73684210526315,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.6333333333333333,1.0,0.26666666666666666,0.4111498257839721,columbia-train,meansvm,68.73684210526315,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,68.73684210526315,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,68.73684210526315,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,68.73684210526315,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,68.73684210526315,1.1721022975334791e-08,,RhythmData,0.5,1.0,0.0,0.0,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,68.73684210526315,2.5929437974046673e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,68.73684210526315,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,68.73684210526315,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,68.73684210526315,2.8072162039411807e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,68.73684210526315,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,68.73684210526315,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4,0.5,0.5,0.2857142857142857,columbia-train,meansvm,68.73684210526315,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.7666666666666666,1.0,0.5333333333333333,0.6800573888091821,columbia-train,meansvm,68.73684210526315,6.723357536499334e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,68.73684210526315,1.487352107293512e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4,0.5,0.5,0.2857142857142857,columbia-train,meansvm,68.73684210526315,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,68.73684210526315,7.278953843983159e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,68.73684210526315,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.625,0.8225806451612903,0.4482758620689655,0.393939393939394,columbia-train,meansvm,68.73684210526315,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.75,0.9833333333333334,0.5166666666666666,0.6538461538461539,columbia-train,meansvm,68.73684210526315,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.8416666666666667,0.9852941176470588,0.7126696832579186,0.8193181818181818,columbia-train,meansvm,68.73684210526315,0.0017433288221999908,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9,0.9838709677419356,0.8170189098998888,0.8908730158730158,columbia-train,meansvm,68.73684210526315,0.003856620421163472,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.925,0.9852941176470588,0.8733031674208145,0.9222011385199241,columbia-train,meansvm,68.73684210526315,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9583333333333331,1.0,0.9166666666666669,0.9558111380145278,columbia-train,meansvm,68.73684210526315,0.018873918221351,,RhythmData,0.95,0.9,1.0,0.9523809523809524,1
0.9833333333333332,0.9827586206896552,0.9827586206896552,0.9832915622389308,columbia-train,meansvm,68.73684210526315,0.041753189365604085,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9583333333333331,0.9838709677419356,0.9354838709677421,0.957042665108124,columbia-train,meansvm,68.73684210526315,0.09236708571873883,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9833333333333334,0.984375,0.9821428571428572,0.9821428571428572,columbia-train,meansvm,68.73684210526315,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9666666666666668,0.9833333333333334,0.95,0.9660919540229884,columbia-train,meansvm,68.73684210526315,0.452035365636024,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.9333333333333332,0.9848484848484848,0.8905723905723906,0.9314814814814816,columbia-train,meansvm,68.73684210526315,1.0,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
0.6666666666666667,1.0,0.33333333333333337,0.491514770584538,columbia-train,meansvm,73.94736842105263,1e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,73.94736842105263,2.2122162910704502e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,73.94736842105263,4.893900918477499e-10,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,73.94736842105263,1.0826367338740564e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,73.94736842105263,2.395026619987491e-09,,RhythmData,0.75,0.95,0.55,0.6874999999999999,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,73.94736842105263,5.298316906283702e-09,,RhythmData,0.825,0.95,0.7,0.8,1
0.4,0.5,0.5,0.2857142857142857,columbia-train,meansvm,73.94736842105263,1.1721022975334791e-08,,RhythmData,0.5,1.0,0.0,0.0,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,73.94736842105263,2.5929437974046673e-08,,RhythmData,0.875,0.95,0.8,0.8648648648648648,1
0.7749999999999999,1.0,0.55,0.6650717703349283,columbia-train,meansvm,73.94736842105263,5.736152510448681e-08,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,73.94736842105263,1.2689610031679235e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.7,1.0,0.4,0.5714285714285715,columbia-train,meansvm,73.94736842105263,2.8072162039411807e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,73.94736842105263,6.210169418915616e-07,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,73.94736842105263,1.3738237958832638e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.7166666666666666,1.0,0.43333333333333335,0.6038961038961039,columbia-train,meansvm,73.94736842105263,3.039195382313201e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,73.94736842105263,6.723357536499334e-06,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,73.94736842105263,1.487352107293512e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,73.94736842105263,3.290344562312671e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,73.94736842105263,7.278953843983159e-05,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.4833333333333333,0.5,0.5,0.32584269662921345,columbia-train,meansvm,73.94736842105263,0.00016102620275609426,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,73.94736842105263,0.0003562247890262444,,RhythmData,0.9,0.95,0.85,0.8947368421052632,1
0.8,1.0,0.5982142857142857,0.7482517482517483,columbia-train,meansvm,73.94736842105263,0.0007880462815669921,,RhythmData,0.975,0.95,1.0,0.975609756097561,1
