cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,hyper_params,is_normalized,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1
0.9685538461538462,0.9726558719058717,0.9659921940804295,0.9668825704709765,GTZAN,"{""hidden_neurons"": [100], ""dropout"": 0.5}",1,mv_nn,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9891384615384614,0.9922477522477522,0.9876660202542555,0.9893378529072682,GTZAN,"{""hidden_neurons"": [100, 100], ""dropout"": 0.0}",1,mv_nn,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9867384615384616,0.9905390361272712,0.9841649184149182,0.9867644774894816,GTZAN,"{""hidden_neurons"": [100, 100], ""dropout"": 0.25}",1,mv_nn,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9866153846153847,0.9913246753246753,0.9826118440383145,0.9870688602952883,GTZAN,"{""hidden_neurons"": [100, 100, 100], ""dropout"": 0.0}",1,mv_nn,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9781846153846151,0.977462037962038,0.9798725277989984,0.9775207564114402,GTZAN,"{""hidden_neurons"": [100, 100, 100], ""dropout"": 0.25}",1,mv_nn,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9743076923076923,0.9821333943833943,0.9685271101447575,0.9748116044763006,GTZAN,"{""C"": 47.89473684210526, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9727076923076922,0.9872831253713605,0.958519314019314,0.9716748900682135,GTZAN,"{""C"": 53.10526315789473, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8460307692307691,0.7965077406253878,0.9009716146426671,0.8472520208600457,GTZAN,,1,mv_linear,,,,MIRData,0.95,0.95,0.95,0.9500000000000001
0.9602153846153844,0.9484006581653637,0.9732369297369294,0.9593504810749774,GTZAN,"{""C"": 58.315789473684205, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.9640615384615383,0.9463097735597734,0.9821789240171591,0.9648934176008094,GTZAN,"{""C"": 84.36842105263158, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.9601846153846152,0.9282372823255173,0.9899818792318791,0.9627430929369761,GTZAN,"{""C"": 89.57894736842105, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.9695692307692305,0.9398025895672951,0.9948484848484849,0.9694575439400436,GTZAN,"{""C"": 100.0, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.9579076923076921,0.9475508658008656,0.9695271036153388,0.9572957487498789,GTZAN,"{""C"": 100.0, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.9391384615384613,0.936912182588653,0.9427534524299227,0.9374740544255049,GTZAN,"{""hidden_neurons"": [200, 200, 200], ""dropout"": 0.0}",1,mv_nn,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.951476923076923,0.9399720785750195,0.9620176686059039,0.9503908204295467,GTZAN,"{""hidden_neurons"": [200, 200, 200], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9095999999999997,0.8666739796151561,0.9498993979876333,0.9090022531023956,GTZAN,"{""C"": 6.2105263157894735, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9553538461538461,0.9316170137052491,0.9787189477189477,0.9563300902271744,GTZAN,"{""C"": 11.421052631578947, ""gamma"": 0.09236708571873885}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.8912615384615387,0.8385957326986739,0.9428342213342211,0.894564799283883,GTZAN,"{""C"": 16.63157894736842, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9593230769230767,0.931008752685223,0.9856371406371406,0.9596665261334753,GTZAN,"{""C"": 16.63157894736842, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,MIRData,0.85,0.7,1.0,0.8695652173913044
0.9609230769230767,0.9530924630924631,0.9690733433233432,0.961262310243086,GTZAN,"{""C"": 32.26315789473684, ""gamma"": 0.09236708571873885}",1,mv_svm,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.8931384615384614,0.8409792103321514,0.9491442900065188,0.8961176736138302,GTZAN,"{""C"": 42.68421052631579, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9327692307692308,0.9079002696649752,0.9634585724732782,0.9325636749435556,GTZAN,"{""C"": 58.315789473684205, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9649846153846151,0.9315199000346059,0.9967532467532467,0.9649894628915328,GTZAN,"{""C"": 63.526315789473685, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.956984615384615,0.9448803533068234,0.9671672412554763,0.9553340442863022,GTZAN,"{""C"": 79.1578947368421, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.9625846153846151,0.9472152128916833,0.9759713538095889,0.9616409177764171,GTZAN,"{""C"": 84.36842105263158, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.9180615384615385,0.8769720557220556,0.9586641446788501,0.9200167915463043,GTZAN,"{""C"": 100.0, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9663692307692305,0.9428948592686982,0.9935616246498599,0.9658005824152106,GTZAN,"{""C"": 100.0, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,MIRData,0.875,0.75,1.0,0.888888888888889
0.922676923076923,0.9022234905617258,0.9416247086247083,0.9217765551453071,GTZAN,"{""hidden_neurons"": [50], ""dropout"": 0.0}",1,mv_nn,,,,MIRData,0.95,0.95,0.95,0.9500000000000001
0.9507999999999995,0.9432158266570029,0.9581075036075035,0.9449402663757286,GTZAN,"{""hidden_neurons"": [50, 50], ""dropout"": 0.0}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9279692307692308,0.9195073488602897,0.9420593997505758,0.9271588197503989,GTZAN,"{""hidden_neurons"": [50, 50, 50], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9195692307692306,0.9060681916123088,0.9405192503574855,0.9190554238627281,GTZAN,"{""hidden_neurons"": [100], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.95,0.95,0.95,0.9500000000000001
0.8878153846153849,0.8701583808348512,0.9161933899433897,0.8873348865563803,GTZAN,"{""hidden_neurons"": [100], ""dropout"": 0.5}",1,mv_nn,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9421846153846154,0.942171423347894,0.9425921766571921,0.9398958694141899,GTZAN,"{""hidden_neurons"": [100, 100], ""dropout"": 0.0}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9475999999999999,0.9397388640770992,0.9568294124176475,0.9474905983119715,GTZAN,"{""hidden_neurons"": [100, 100], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9460307692307691,0.9362762352027059,0.9528162866545219,0.9447159782787325,GTZAN,"{""hidden_neurons"": [100, 100, 100], ""dropout"": 0.0}",1,mv_nn,,,,MIRData,0.925,0.9,0.95,0.9268292682926829
0.9482153846153846,0.9332015207015205,0.9578192281574632,0.9481421927255624,GTZAN,"{""hidden_neurons"": [100, 100, 100], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9672307692307691,0.9383257604968129,0.997,0.9669163877436874,GTZAN,"{""C"": 47.89473684210526, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.9623692307692308,0.9288874654757006,0.9966666666666666,0.962701290727534,GTZAN,"{""C"": 53.10526315789473, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9733333333333333,1.0,0.9461349761349761,0.9709927337721868,columbia-train,,1,mv_linear,,,,RhythmData,1.0,1.0,1.0,1.0
0.9858333333333336,1.0,0.9709908979908978,0.9846396998463763,columbia-train,"{""C"": 58.315789473684205, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9866666666666668,1.0,0.973222222222222,0.985942360565371,columbia-train,"{""C"": 84.36842105263158, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9858333333333335,1.0,0.9721994116994117,0.9854299633463173,columbia-train,"{""C"": 89.57894736842105, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9825000000000002,0.9981818181818182,0.9685709013209012,0.9824395791520683,columbia-train,"{""C"": 100.0, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9816666666666667,0.9975,0.9651423298923296,0.9809630601267746,columbia-train,"{""C"": 100.0, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9925,1.0,0.985760878010878,0.9925771116068424,columbia-train,"{""hidden_neurons"": [200, 200, 200], ""dropout"": 0.0}",1,mv_nn,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9958333333333335,1.0,0.9922981185481184,0.9959921517991646,columbia-train,"{""hidden_neurons"": [200, 200, 200], ""dropout"": 0.25}",1,mv_nn,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.995,0.9981818181818182,0.9923300229182581,0.9952669552669552,columbia-train,"{""C"": 6.2105263157894735, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9908333333333336,1.0,0.9816530136530137,0.9904204485894063,columbia-train,"{""C"": 11.421052631578947, ""gamma"": 0.09236708571873885}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9875000000000002,0.9989473684210526,0.9765344655344654,0.9857932035927458,columbia-train,"{""C"": 16.63157894736842, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9883333333333334,0.998,0.9782105117105115,0.9879194132158944,columbia-train,"{""C"": 16.63157894736842, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9900000000000001,1.0,0.9803759573759572,0.9896990132335671,columbia-train,"{""C"": 32.26315789473684, ""gamma"": 0.09236708571873885}",1,mv_svm,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9900000000000001,0.9988888888888888,0.9827629037629037,0.989484132761715,columbia-train,"{""C"": 42.68421052631579, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9891666666666667,0.994065934065934,0.985046176046176,0.9885498927813063,columbia-train,"{""C"": 58.315789473684205, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9925000000000002,1.0,0.9849680319680317,0.9921524293826353,columbia-train,"{""C"": 63.526315789473685, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9866666666666667,1.0,0.9733514263514264,0.9860301760368525,columbia-train,"{""C"": 79.1578947368421, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9883333333333336,1.0,0.9757408147408145,0.9871029913516385,columbia-train,"{""C"": 84.36842105263158, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9883333333333333,0.9945371120107961,0.984540182040182,0.9872421274083948,columbia-train,"{""C"": 100.0, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9925000000000002,1.0,0.9826580086580086,0.990850930576331,columbia-train,"{""C"": 100.0, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9875000000000002,0.9977777777777778,0.9783437118437116,0.9879573654914438,columbia-train,"{""hidden_neurons"": [50], ""dropout"": 0.0}",1,mv_nn,,,,RhythmData,1.0,1.0,1.0,1.0
0.9941666666666669,1.0,0.9883675213675214,0.9939220222705986,columbia-train,"{""hidden_neurons"": [50, 50], ""dropout"": 0.0}",1,mv_nn,,,,RhythmData,1.0,1.0,1.0,1.0
0.995,1.0,0.9909193420958127,0.995204000792236,columbia-train,"{""hidden_neurons"": [50, 50, 50], ""dropout"": 0.25}",1,mv_nn,,,,RhythmData,1.0,1.0,1.0,1.0
0.995,1.0,0.9903846153846153,0.9949881480312476,columbia-train,"{""hidden_neurons"": [100], ""dropout"": 0.25}",1,mv_nn,,,,RhythmData,1.0,1.0,1.0,1.0
0.9916666666666667,1.0,0.9842624042624041,0.9915913123913124,columbia-train,"{""hidden_neurons"": [100], ""dropout"": 0.5}",1,mv_nn,,,,RhythmData,1.0,1.0,1.0,1.0
0.9966666666666667,0.9984615384615384,0.9958888888888889,0.9969997858213749,columbia-train,"{""hidden_neurons"": [100, 100], ""dropout"": 0.0}",1,mv_nn,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9966666666666668,0.997128205128205,0.9959595959595958,0.995948951663045,columbia-train,"{""hidden_neurons"": [100, 100], ""dropout"": 0.25}",1,mv_nn,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9933333333333336,1.0,0.9868278388278385,0.9929292000464415,columbia-train,"{""hidden_neurons"": [100, 100, 100], ""dropout"": 0.0}",1,mv_nn,,,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9991666666666665,1.0,0.99875,0.9993548387096775,columbia-train,"{""hidden_neurons"": [100, 100, 100], ""dropout"": 0.25}",1,mv_nn,,,,RhythmData,1.0,1.0,1.0,1.0
0.9875,0.9981818181818182,0.9745450660450659,0.9859066449870058,columbia-train,"{""C"": 47.89473684210526, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9916666666666668,0.9983333333333333,0.9836428571428572,0.9906154384795905,columbia-train,"{""C"": 53.10526315789473, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,RhythmData,1.0,1.0,1.0,1.0
0.9041666666666667,0.868967721820663,0.9426118705855544,0.9052438539268626,columbia-train,,1,mv_linear,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9891666666666667,0.994423076923077,0.98389985014985,0.9893347914461518,columbia-train,"{""C"": 58.315789473684205, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9875000000000002,0.9917948717948718,0.9850426240426239,0.9885008987569707,columbia-train,"{""C"": 84.36842105263158, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9883333333333334,0.9947899159663866,0.9836660202542555,0.9871358277655838,columbia-train,"{""C"": 89.57894736842105, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9866666666666667,0.9905555555555555,0.9827667887667886,0.9852897087489966,columbia-train,"{""C"": 100.0, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9833333333333334,0.9855873015873016,0.9836946386946385,0.981487978635426,columbia-train,"{""C"": 100.0, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9900000000000001,0.9983333333333334,0.9808700466200466,0.9891067996396704,columbia-train,"{""hidden_neurons"": [200, 200, 200], ""dropout"": 0.0}",1,mv_nn,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9841666666666667,0.9885155677655678,0.9830989010989011,0.9837281954854672,columbia-train,"{""hidden_neurons"": [200, 200, 200], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9916666666666668,1.0,0.9826662226662224,0.9909309781101389,columbia-train,"{""C"": 6.2105263157894735, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9916666666666667,1.0,0.9825970418470418,0.9908708863312015,columbia-train,"{""C"": 11.421052631578947, ""gamma"": 0.09236708571873885}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.9908333333333335,0.9986666666666667,0.9839754689754687,0.9905815299553873,columbia-train,"{""C"": 16.63157894736842, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9858333333333335,0.99217316017316,0.9822660672660671,0.9863806160108218,columbia-train,"{""C"": 16.63157894736842, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9875,0.9913333333333334,0.9841168831168831,0.9879659037392169,columbia-train,"{""C"": 32.26315789473684, ""gamma"": 0.09236708571873885}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.9883333333333334,0.9966666666666666,0.9808509268509266,0.9884239412004117,columbia-train,"{""C"": 42.68421052631579, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9916666666666667,1.0,0.983598901098901,0.9914325924756919,columbia-train,"{""C"": 58.315789473684205, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9916666666666668,1.0,0.9844621130503483,0.9919040454004476,columbia-train,"{""C"": 63.526315789473685, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,MIRData,0.875,0.75,1.0,0.888888888888889
0.9883333333333334,0.9947899159663867,0.9850516738163797,0.9879075771334352,columbia-train,"{""C"": 79.1578947368421, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9841666666666669,0.9882368024132729,0.9858543956043954,0.9830008511778822,columbia-train,"{""C"": 84.36842105263158, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9916666666666668,1.0,0.9838681041181039,0.9915826945296664,columbia-train,"{""C"": 100.0, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9900000000000001,1.0,0.9819917582417582,0.9904558928511407,columbia-train,"{""C"": 100.0, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,MIRData,0.875,0.75,1.0,0.888888888888889
0.9866666666666667,0.9956470588235294,0.9806660316807375,0.9866493463769029,columbia-train,"{""hidden_neurons"": [50], ""dropout"": 0.0}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9850000000000003,0.9885303030303031,0.9795406815406813,0.9847078581822923,columbia-train,"{""hidden_neurons"": [50, 50], ""dropout"": 0.0}",1,mv_nn,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9833333333333334,0.9837294372294373,0.9828753942136293,0.9825046755327405,columbia-train,"{""hidden_neurons"": [50, 50, 50], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9841666666666669,0.9882954545454545,0.9807958707958706,0.9840013511176771,columbia-train,"{""hidden_neurons"": [100], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.969166666666667,0.972168165168165,0.9626570651570648,0.9671622196157997,columbia-train,"{""hidden_neurons"": [100], ""dropout"": 0.5}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9891666666666667,1.0,0.9773327505827504,0.9877480391019624,columbia-train,"{""hidden_neurons"": [100, 100], ""dropout"": 0.0}",1,mv_nn,,,,MIRData,0.925,0.85,1.0,0.9302325581395349
0.9858333333333336,0.9920329670329671,0.9784440004440004,0.9840368911421236,columbia-train,"{""hidden_neurons"": [100, 100], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809523
0.9891666666666669,0.9961666666666668,0.9820999833499832,0.9889277001562229,columbia-train,"{""hidden_neurons"": [100, 100, 100], ""dropout"": 0.0}",1,mv_nn,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.985,0.9889898989898991,0.9790249668632021,0.9841962720631424,columbia-train,"{""hidden_neurons"": [100, 100, 100], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.875,0.75,1.0,0.888888888888889
0.9916666666666667,1.0,0.9816346986346985,0.990353162574294,columbia-train,"{""C"": 47.89473684210526, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
0.9916666666666668,1.0,0.982725238813474,0.9909484444943304,columbia-train,"{""C"": 53.10526315789473, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,MIRData,0.9,0.8,1.0,0.9090909090909091
