cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,hyper_params,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1,is_normalized
1.0,0.41538461538461535,0.2617760617760618,0.4366153846153845,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.22507936507936507,0.41415384615384615,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2321981424148607,0.42953846153846154,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 2.807216203941181e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4615384615384615,0.3501631662622374,0.5073846153846154,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.35975975975975977,0.41415384615384615,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 1.3738237958832638e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.36192787214459043,0.42184615384615387,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 3.039195382313201e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.22177606177606174,0.40707692307692306,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 6.723357536499335e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3749644381223328,0.44553846153846155,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 1.4873521072935119e-05}",0.35,0.5185185185185185,0.675,1
1.0,0.321978021978022,0.293968253968254,0.5003076923076923,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 3.290344562312671e-05}",0.35,0.5185185185185185,0.675,1
1.0,0.3948717948717949,0.5627450980392157,0.6950769230769231,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 7.27895384398316e-05}",0.45,0.6206896551724138,0.725,1
1.0,0.4995670995670995,0.6597729618163054,0.7418461538461539,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 0.00016102620275609426}",0.8,0.888888888888889,0.9,1
1.0,0.5513186813186813,0.6915930199831128,0.7741538461538461,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 0.0003562247890262444}",0.85,0.9189189189189189,0.925,1
1.0,0.6732600732600733,0.7926324903167009,0.8273846153846153,GTZAN,0.9846153846153847,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 0.0007880462815669921}",0.95,0.9743589743589743,0.975,1
1.0,0.7662220132808368,0.8305662148682744,0.8375384615384615,GTZAN,0.9319444444444445,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 0.0017433288221999908}",1.0,1.0,1.0,1
0.95,0.9121753246753247,0.9182237117720989,0.9215384615384614,GTZAN,0.9433974358974359,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 0.0038566204211634724}",1.0,0.975609756097561,0.975,1
0.95,0.9538461538461538,0.9543342175066313,0.9523076923076923,GTZAN,0.95,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 0.008531678524172814}",1.0,0.975609756097561,0.975,1
0.95,0.9690476190476189,0.9752012882447666,0.9766153846153847,GTZAN,0.9857142857142858,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 0.018873918221350997}",1.0,0.975609756097561,0.975,1
0.95,0.9857142857142858,0.9752012882447664,0.9763076923076923,GTZAN,0.9723809523809525,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 0.04175318936560409}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9835796387520526,0.9846153846153847,GTZAN,0.9708333333333332,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 0.09236708571873885}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9722352941176471,0.9766153846153847,GTZAN,0.9592185592185591,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 0.2043359717856948}",1.0,0.975609756097561,0.975,1
0.95,0.9846153846153847,0.9701637717121588,0.9692307692307693,GTZAN,0.9521478521478521,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 0.45203536563602403}",1.0,0.975609756097561,0.975,1
0.95,0.9866666666666667,0.9639495091164095,0.9612307692307691,GTZAN,0.9349184149184149,mv_svm,,,,RhythmData,"{""C"": 16.63157894736842, ""gamma"": 1.0}",1.0,0.975609756097561,0.975,1
1.0,0.49230769230769234,0.35890266206055677,0.4763076923076923,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 1e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.36715663031452506,0.4304615384615385,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 2.2122162910704502e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.21588861588861588,0.39692307692307693,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 4.893900918477499e-10}",0.05,0.09523809523809523,0.525,1
1.0,0.4,0.22328548644338117,0.4135384615384615,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 1.0826367338740564e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.19170506912442398,0.35876923076923073,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 2.395026619987491e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.2,0.075,0.39138461538461533,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 5.298316906283702e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.676923076923077,0.4968863600442548,0.5073846153846154,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 1.1721022975334793e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.22917293233082706,0.4224615384615385,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 2.592943797404667e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3489489489489489,0.39015384615384613,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.36756756756756753,0.4298461538461538,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.23333333333333334,0.4298461538461538,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 2.807216203941181e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2452347083926031,0.4532307692307692,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4615384615384615,0.33525878819996463,0.4763076923076923,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 1.3738237958832638e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.29230769230769227,0.258562091503268,0.4990769230769231,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 3.039195382313201e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2321981424148607,0.4292307692307692,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 6.723357536499335e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.4615384615384615,0.338562091503268,0.48369230769230764,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 1.4873521072935119e-05}",0.35,0.5185185185185185,0.675,1
1.0,0.3864468864468865,0.47371148459383755,0.6473846153846154,GTZAN,0.9285714285714285,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 3.290344562312671e-05}",0.35,0.5185185185185185,0.675,1
1.0,0.4357264957264957,0.5954887218045112,0.712,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 7.27895384398316e-05}",0.6,0.7499999999999999,0.8,1
1.0,0.4997727272727273,0.6575711443997889,0.7415384615384615,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 0.00016102620275609426}",0.8,0.888888888888889,0.9,1
1.0,0.5916666666666666,0.7231330073435337,0.7984615384615383,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 0.0003562247890262444}",0.85,0.9189189189189189,0.925,1
1.0,0.6945238095238095,0.8003624445729709,0.828,GTZAN,0.9721153846153847,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 0.0007880462815669921}",1.0,1.0,1.0,1
1.0,0.873040293040293,0.9142962962962964,0.9144615384615384,GTZAN,0.9664335664335665,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 0.0017433288221999908}",1.0,1.0,1.0,1
0.95,0.9275324675324675,0.9476008027732166,0.9458461538461538,GTZAN,0.9651515151515152,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 0.0038566204211634724}",1.0,0.975609756097561,0.975,1
0.95,0.9346153846153846,0.9582259779201309,0.960923076923077,GTZAN,0.9818181818181818,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 0.008531678524172814}",1.0,0.975609756097561,0.975,1
0.95,0.9735042735042736,0.9862857142857143,0.9843076923076923,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 0.018873918221350997}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9846153846153847,0.9846153846153847,GTZAN,0.9714285714285715,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 0.04175318936560409}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9824761904761905,0.9846153846153847,GTZAN,0.9732142857142858,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 0.09236708571873885}",1.0,0.975609756097561,0.975,1
0.95,0.9723809523809525,0.9664740729050679,0.9686153846153847,GTZAN,0.9741666666666667,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 0.2043359717856948}",1.0,0.975609756097561,0.975,1
0.95,0.9846153846153847,0.9528058608058609,0.952923076923077,GTZAN,0.9236630036630036,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 0.45203536563602403}",1.0,0.975609756097561,0.975,1
0.95,0.9818181818181818,0.9609982617834909,0.9606153846153846,GTZAN,0.9282352941176472,mv_svm,,,,RhythmData,"{""C"": 21.842105263157894, ""gamma"": 1.0}",1.0,0.975609756097561,0.975,1
1.0,0.4,0.2332046332046332,0.4298461538461539,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 1e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.5230769230769231,0.42671261487050965,0.5058461538461538,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 2.2122162910704502e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.25604551920341395,0.4763076923076923,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 4.893900918477499e-10}",0.05,0.09523809523809523,0.525,1
1.0,0.6,0.3707602339181287,0.43753846153846154,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 1.0826367338740564e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.43076923076923074,0.3018713450292398,0.4763076923076923,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 2.395026619987491e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2452347083926031,0.4532307692307692,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 5.298316906283702e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4461538461538462,0.32353801169590646,0.484,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 1.1721022975334793e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3715504978662873,0.4372307692307692,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 2.592943797404667e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.49230769230769234,0.36192787214459043,0.4833846153846154,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.34276629570747214,0.3836923076923077,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.33096171802054153,0.36,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 2.807216203941181e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.35890266206055677,0.4138461538461538,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.49230769230769234,0.364153627311522,0.4833846153846154,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 1.3738237958832638e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.4615384615384615,0.334719150818222,0.47569230769230764,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 3.039195382313201e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3749644381223328,0.44553846153846155,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 6.723357536499335e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3630630630630631,0.4224615384615385,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 1.4873521072935119e-05}",0.35,0.5185185185185185,0.675,1
1.0,0.4657967032967033,0.5210317460317461,0.6323076923076923,GTZAN,0.875,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 3.290344562312671e-05}",0.35,0.5185185185185185,0.675,1
1.0,0.4227039627039627,0.5908348187759953,0.7101538461538462,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 7.27895384398316e-05}",0.6,0.7499999999999999,0.8,1
1.0,0.5492857142857143,0.6980019980019979,0.7658461538461538,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 0.00016102620275609426}",0.85,0.9189189189189189,0.925,1
1.0,0.6173238526179703,0.7616450216450217,0.8052307692307693,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 0.0003562247890262444}",0.85,0.9189189189189189,0.925,1
1.0,0.7238461538461538,0.8307619047619047,0.852,GTZAN,0.9846153846153847,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 0.0007880462815669921}",1.0,1.0,1.0,1
1.0,0.8159422277069336,0.8516082329648572,0.8741538461538461,GTZAN,0.9324999999999999,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 0.0017433288221999908}",1.0,1.0,1.0,1
0.95,0.975,0.9248677248677248,0.9224615384615384,GTZAN,0.8844444444444445,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 0.0038566204211634724}",1.0,0.975609756097561,0.975,1
0.95,0.9333333333333332,0.9456960408684546,0.9526153846153846,GTZAN,0.9679487179487178,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 0.008531678524172814}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9800000000000001,0.9846153846153847,GTZAN,0.9764705882352942,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 0.018873918221350997}",1.0,0.975609756097561,0.975,1
0.95,0.9733333333333334,0.9708994708994709,0.9686153846153847,GTZAN,0.9692307692307693,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 0.04175318936560409}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9856960408684546,0.9843076923076923,GTZAN,0.9666666666666666,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 0.09236708571873885}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9935483870967742,0.9923076923076923,GTZAN,0.9818181818181818,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 0.2043359717856948}",1.0,0.975609756097561,0.975,1
0.95,0.9882352941176471,0.9528506787330316,0.9532307692307693,GTZAN,0.9234791352438411,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 0.45203536563602403}",1.0,0.975609756097561,0.975,1
0.95,0.9857142857142858,0.9354029374201789,0.9304615384615385,GTZAN,0.8736363636363637,mv_svm,,,,RhythmData,"{""C"": 27.052631578947366, ""gamma"": 1.0}",1.0,0.975609756097561,0.975,1
1.0,0.5384615384615385,0.4496732026143791,0.5221538461538462,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 1e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.3674569306148253,0.43015384615384616,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 2.2122162910704502e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.8,0.48925015240804715,0.4067692307692308,GTZAN,0.2,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 4.893900918477499e-10}",0.05,0.09523809523809523,0.525,1
1.0,0.6,0.3554268554268554,0.4064615384615385,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 1.0826367338740564e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.49230769230769234,0.35851393188854486,0.47507692307692306,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 2.395026619987491e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.34431574431574435,0.3821538461538462,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 5.298316906283702e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.35975975975975977,0.4144615384615385,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 1.1721022975334793e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.26153846153846155,0.20840336134453782,0.4913846153846154,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 2.592943797404667e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.36691729323308275,0.4292307692307692,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.27692307692307694,0.2080808080808081,0.46707692307692306,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.2332046332046332,0.42953846153846154,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 2.807216203941181e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.22507936507936507,0.41415384615384615,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.22328548644338117,0.4135384615384615,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 1.3738237958832638e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.35964912280701755,0.4135384615384615,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 3.039195382313201e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.35851393188854486,0.41415384615384615,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 6.723357536499335e-06}",0.35,0.5185185185185185,0.675,1
1.0,0.3384615384615385,0.3257936507936508,0.5224615384615385,GTZAN,0.8,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 1.4873521072935119e-05}",0.35,0.5185185185185185,0.675,1
1.0,0.5783333333333334,0.47312827523353834,0.476,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 3.290344562312671e-05}",0.35,0.5185185185185185,0.675,1
1.0,0.46133866133866136,0.6252631578947369,0.7267692307692308,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 7.27895384398316e-05}",0.8,0.888888888888889,0.9,1
1.0,0.5141161616161616,0.6717828054298641,0.7584615384615384,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 0.00016102620275609426}",0.85,0.9189189189189189,0.925,1
1.0,0.6316666666666666,0.7706823620136314,0.812923076923077,GTZAN,1.0,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 0.0003562247890262444}",0.9,0.9473684210526316,0.95,1
1.0,0.7149570003439972,0.8112667289137876,0.8430769230769231,GTZAN,0.9757352941176471,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 0.0007880462815669921}",1.0,1.0,1.0,1
1.0,0.8813186813186814,0.9123342175066312,0.9150769230769231,GTZAN,0.951048951048951,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 0.0017433288221999908}",1.0,1.0,1.0,1
0.95,0.9412698412698413,0.9314814814814815,0.9452307692307693,GTZAN,0.9478991596638655,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 0.0038566204211634724}",1.0,0.975609756097561,0.975,1
0.95,0.938961038961039,0.9608058608058607,0.9606153846153846,GTZAN,0.9833333333333332,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 0.008531678524172814}",1.0,0.975609756097561,0.975,1
0.95,0.9857142857142858,0.9808278867102397,0.9843076923076923,GTZAN,0.9888888888888889,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 0.018873918221350997}",1.0,0.975609756097561,0.975,1
0.95,1.0,0.9882352941176471,0.984,GTZAN,0.9555555555555555,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 0.04175318936560409}",1.0,0.975609756097561,0.975,1
0.95,0.9833333333333332,0.9730848861283643,0.9763076923076923,GTZAN,0.9723809523809525,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 0.09236708571873885}",1.0,0.975609756097561,0.975,1
0.95,0.9833333333333334,0.975712143928036,0.9766153846153847,GTZAN,0.97,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 0.2043359717856948}",1.0,0.975609756097561,0.975,1
0.95,0.9866666666666667,0.9401119952844091,0.9458461538461538,GTZAN,0.9244444444444444,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 0.45203536563602403}",1.0,0.975609756097561,0.975,1
0.95,0.9882352941176471,0.9362491914216052,0.9378461538461538,GTZAN,0.9036669213139801,mv_svm,,,,RhythmData,"{""C"": 32.26315789473684, ""gamma"": 1.0}",1.0,0.975609756097561,0.975,1
1.0,0.4,0.24864864864864863,0.4612307692307692,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 37.473684210526315, ""gamma"": 1e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.23003003003003003,0.42215384615384616,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 37.473684210526315, ""gamma"": 2.2122162910704502e-10}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.24060150375939848,0.44461538461538463,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 37.473684210526315, ""gamma"": 4.893900918477499e-10}",0.05,0.09523809523809523,0.525,1
1.0,0.4,0.24084084084084084,0.44584615384615384,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 37.473684210526315, ""gamma"": 1.0826367338740564e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4615384615384615,0.3179650238473768,0.4455384615384615,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 37.473684210526315, ""gamma"": 2.395026619987491e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.4769230769230769,0.34444444444444444,0.46861538461538466,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 37.473684210526315, ""gamma"": 5.298316906283702e-09}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.37485380116959066,0.44553846153846155,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 37.473684210526315, ""gamma"": 1.1721022975334793e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.4769230769230769,0.35225225225225226,0.4833846153846154,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 37.473684210526315, ""gamma"": 2.592943797404667e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.4769230769230769,0.34114114114114114,0.45999999999999996,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 37.473684210526315, ""gamma"": 5.736152510448681e-08}",0.35,0.5185185185185185,0.675,1
1.0,0.6,0.36293436293436293,0.42215384615384616,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 37.473684210526315, ""gamma"": 1.2689610031679235e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.6307692307692307,0.42079026394815866,0.4443076923076923,GTZAN,0.4,mv_svm,,,,RhythmData,"{""C"": 37.473684210526315, ""gamma"": 2.807216203941181e-07}",0.35,0.5185185185185185,0.675,1
1.0,0.4,0.24060150375939848,0.4452307692307692,GTZAN,0.6,mv_svm,,,,RhythmData,"{""C"": 37.473684210526315, ""gamma"": 6.210169418915616e-07}",0.35,0.5185185185185185,0.675,1
