cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,hyper_params,is_normalized,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1
0.836,0.7862004662004662,0.8837912087912088,0.8416680490428756,GTZAN,,1,meansvm,1.0,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8581538461538459,0.7742857142857142,0.9191919191919192,0.8656140350877193,GTZAN,,1,meansvm,1.0,0.452035365636024,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.8747692307692307,0.8619047619047618,0.9037433155080216,0.8728043478260871,GTZAN,,1,meansvm,1.0,1.0,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.4443076923076923,0.6,0.4769230769230769,0.33288717288717284,GTZAN,,1,meansvm,6.2105263157894735,1e-10,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4363076923076923,0.6,0.4461538461538462,0.29828548644338115,GTZAN,,1,meansvm,6.2105263157894735,2.2122162910704502e-10,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4535384615384615,0.6,0.4461538461538462,0.30758687258687256,GTZAN,,1,meansvm,6.2105263157894735,4.893900918477499e-10,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4916923076923077,0.7846153846153847,0.2923076923076923,0.2311111111111111,GTZAN,,1,meansvm,6.2105263157894735,1.0826367338740564e-09,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4067692307692307,0.6,0.4,0.2217760617760617,GTZAN,,1,meansvm,6.2105263157894735,2.395026619987491e-09,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4067692307692308,0.6,0.4,0.22222222222222224,GTZAN,,1,meansvm,6.2105263157894735,5.298316906283702e-09,,RhythmData,0.5,0.0,1.0,0.6666666666666666
0.43015384615384616,0.4,0.6,0.36715663031452506,GTZAN,,1,meansvm,6.2105263157894735,1.1721022975334791e-08,,RhythmData,0.725,0.45,1.0,0.7843137254901961
0.4609230769230769,0.6,0.4,0.24853801169590645,GTZAN,,1,meansvm,6.2105263157894735,2.5929437974046673e-08,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.4609230769230769,0.6,0.4,0.24853801169590645,GTZAN,,1,meansvm,6.2105263157894735,5.736152510448681e-08,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.3981538461538461,0.4,0.6,0.3511170613337796,GTZAN,,1,meansvm,6.2105263157894735,1.2689610031679235e-07,,RhythmData,0.85,0.7,1.0,0.8695652173913044
0.4532307692307692,0.6,0.4,0.2452347083926031,GTZAN,,1,meansvm,6.2105263157894735,2.8072162039411807e-07,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4978461538461539,0.6153846153846153,0.5230769230769231,0.3779882154882155,GTZAN,,1,meansvm,6.2105263157894735,6.210169418915616e-07,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.5141538461538462,0.6,0.5692307692307692,0.4166666666666667,GTZAN,,1,meansvm,6.2105263157894735,1.3738237958832638e-06,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4984615384615385,0.3230769230769231,0.7846153846153847,0.5348538011695907,GTZAN,,1,meansvm,6.2105263157894735,3.039195382313201e-06,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4375384615384616,0.6,0.4,0.2374269005847953,GTZAN,,1,meansvm,6.2105263157894735,6.723357536499334e-06,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4836923076923077,0.38461538461538464,0.7076923076923076,0.5036645668224616,GTZAN,,1,meansvm,6.2105263157894735,1.487352107293512e-05,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4298461538461539,0.6,0.4,0.2333333333333333,GTZAN,,1,meansvm,6.2105263157894735,3.290344562312671e-05,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.5064615384615385,0.5384615384615385,0.5846153846153846,0.4066583825204515,GTZAN,,1,meansvm,6.2105263157894735,7.278953843983159e-05,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4224615384615385,0.4,0.6,0.3630630630630631,GTZAN,,1,meansvm,6.2105263157894735,0.00016102620275609426,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.3833846153846154,0.6,0.4,0.20840336134453785,GTZAN,,1,meansvm,6.2105263157894735,0.0003562247890262444,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.3827692307692308,0.6,0.4,0.2080808080808081,GTZAN,,1,meansvm,6.2105263157894735,0.0007880462815669921,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.5147692307692308,0.5538461538461539,0.5538461538461539,0.4024948024948025,GTZAN,,1,meansvm,6.2105263157894735,0.0017433288221999908,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.39107692307692304,0.4,0.6,0.3467231937820173,GTZAN,,1,meansvm,6.2105263157894735,0.003856620421163472,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.7658461538461537,0.8018315018315019,0.7375457875457875,0.7543678929765887,GTZAN,,1,meansvm,6.2105263157894735,0.008531678524172814,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.8046153846153846,0.8029059829059829,0.8206499382969972,0.8094761904761905,GTZAN,,1,meansvm,6.2105263157894735,0.018873918221351,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8353846153846154,0.79,0.8867132867132869,0.8362470862470863,GTZAN,,1,meansvm,6.2105263157894735,0.041753189365604085,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.8667692307692307,0.8121212121212121,0.9253030303030304,0.8733607790059402,GTZAN,,1,meansvm,6.2105263157894735,0.09236708571873883,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8827692307692308,0.8712912087912088,0.9166666666666669,0.8838264633916808,GTZAN,,1,meansvm,6.2105263157894735,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9452307692307692,0.9367632367632368,0.9514285714285714,0.9449657477025899,GTZAN,,1,meansvm,6.2105263157894735,0.452035365636024,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9529230769230768,0.9433198380566802,0.9749019607843138,0.9509174860898998,GTZAN,,1,meansvm,6.2105263157894735,1.0,,RhythmData,0.85,0.7,1.0,0.8695652173913044
0.4689230769230769,0.4,0.6,0.3857752489331437,GTZAN,,1,meansvm,11.421052631578947,1e-10,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4913846153846154,0.5846153846153846,0.4923076923076923,0.3782790309106099,GTZAN,,1,meansvm,11.421052631578947,2.2122162910704502e-10,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4295384615384616,0.6,0.4,0.2332046332046332,GTZAN,,1,meansvm,11.421052631578947,4.893900918477499e-10,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.42215384615384616,0.4,0.6,0.3629343629343629,GTZAN,,1,meansvm,11.421052631578947,1.0826367338740564e-09,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.3833846153846154,0.4,0.6,0.3427662957074721,GTZAN,,1,meansvm,11.421052631578947,2.395026619987491e-09,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.41415384615384615,0.6,0.4,0.2248012718600954,GTZAN,,1,meansvm,11.421052631578947,5.298316906283702e-09,,RhythmData,0.5,0.0,1.0,0.6666666666666666
0.4686153846153847,0.4461538461538462,0.6,0.3852852852852853,GTZAN,,1,meansvm,11.421052631578947,1.1721022975334791e-08,,RhythmData,0.725,0.45,1.0,0.7843137254901961
0.4676923076923076,0.5692307692307692,0.5230769230769231,0.3672350099460074,GTZAN,,1,meansvm,11.421052631578947,2.5929437974046673e-08,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.4138461538461538,0.4,0.6,0.35964912280701755,GTZAN,,1,meansvm,11.421052631578947,5.736152510448681e-08,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.4458461538461537,0.6,0.4,0.24084084084084084,GTZAN,,1,meansvm,11.421052631578947,1.2689610031679235e-07,,RhythmData,0.85,0.7,1.0,0.8695652173913044
0.4609230769230769,0.4,0.6,0.38236130867709817,GTZAN,,1,meansvm,11.421052631578947,2.8072162039411807e-07,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4455384615384615,0.4,0.6,0.3749644381223328,GTZAN,,1,meansvm,11.421052631578947,6.210169418915616e-07,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.5224615384615385,0.7538461538461538,0.38461538461538464,0.2825396825396825,GTZAN,,1,meansvm,11.421052631578947,1.3738237958832638e-06,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4913846153846154,0.5692307692307692,0.5538461538461539,0.3932046332046332,GTZAN,,1,meansvm,11.421052631578947,3.039195382313201e-06,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.5070769230769231,0.5076923076923077,0.5692307692307692,0.3986186186186185,GTZAN,,1,meansvm,11.421052631578947,6.723357536499334e-06,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4138461538461538,0.6,0.4,0.2253968253968254,GTZAN,,1,meansvm,11.421052631578947,1.487352107293512e-05,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.5526153846153846,0.4,0.7846153846153847,0.5617344926343228,GTZAN,,1,meansvm,11.421052631578947,3.290344562312671e-05,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4532307692307692,0.5076923076923077,0.5384615384615385,0.361904761904762,GTZAN,,1,meansvm,11.421052631578947,7.278953843983159e-05,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.5067692307692307,0.5230769230769231,0.5846153846153846,0.4040154440154441,GTZAN,,1,meansvm,11.421052631578947,0.00016102620275609426,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.5304615384615385,0.6461538461538462,0.4461538461538462,0.3687400318979267,GTZAN,,1,meansvm,11.421052631578947,0.0003562247890262444,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4532307692307692,0.6,0.4,0.2452347083926031,GTZAN,,1,meansvm,11.421052631578947,0.0007880462815669921,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4452307692307692,0.4,0.6,0.3749644381223328,GTZAN,,1,meansvm,11.421052631578947,0.0017433288221999908,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.6169230769230769,0.7392857142857142,0.6071428571428571,0.574906015037594,GTZAN,,1,meansvm,11.421052631578947,0.003856620421163472,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.7966153846153846,0.8164435564435564,0.7863736263736264,0.7924867724867724,GTZAN,,1,meansvm,11.421052631578947,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.82,0.7965034965034966,0.8426515151515153,0.8168598221897454,GTZAN,,1,meansvm,11.421052631578947,0.018873918221351,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.8596923076923076,0.7828071928071928,0.9422619047619047,0.8679235796882855,GTZAN,,1,meansvm,11.421052631578947,0.041753189365604085,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8907692307692308,0.8346153846153846,0.952147852147852,0.8956450956450956,GTZAN,,1,meansvm,11.421052631578947,0.09236708571873883,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.930153846153846,0.9261904761904762,0.9312820512820512,0.9253711201079624,GTZAN,,1,meansvm,11.421052631578947,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.938153846153846,0.9733333333333334,0.9203296703296704,0.9393544973544972,GTZAN,,1,meansvm,11.421052631578947,0.452035365636024,,RhythmData,0.925,0.85,1.0,0.9302325581395348
0.9378461538461538,0.9493506493506494,0.9289473684210529,0.9391919191919192,GTZAN,,1,meansvm,11.421052631578947,1.0,,RhythmData,0.85,0.7,1.0,0.8695652173913044
0.4907692307692308,0.8,0.2923076923076923,0.25588235294117645,GTZAN,,1,meansvm,16.631578947368418,1e-10,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4458461538461537,0.4,0.6,0.3749644381223328,GTZAN,,1,meansvm,16.631578947368418,2.2122162910704502e-10,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4836923076923078,0.6,0.4615384615384615,0.3381330910742676,GTZAN,,1,meansvm,16.631578947368418,4.893900918477499e-10,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.40584615384615386,0.4,0.6,0.35548872180451124,GTZAN,,1,meansvm,16.631578947368418,1.0826367338740564e-09,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4452307692307692,0.6,0.4,0.24114114114114116,GTZAN,,1,meansvm,16.631578947368418,2.395026619987491e-09,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4455384615384616,0.6,0.4,0.24084084084084084,GTZAN,,1,meansvm,16.631578947368418,5.298316906283702e-09,,RhythmData,0.5,0.0,1.0,0.6666666666666666
0.4993846153846154,0.3230769230769231,0.7692307692307693,0.5299918793566707,GTZAN,,1,meansvm,16.631578947368418,1.1721022975334791e-08,,RhythmData,0.725,0.45,1.0,0.7843137254901961
0.5301538461538462,0.4615384615384615,0.6615384615384615,0.5138567138567139,GTZAN,,1,meansvm,16.631578947368418,2.5929437974046673e-08,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.46,0.5538461538461539,0.5384615384615385,0.3672854864433812,GTZAN,,1,meansvm,16.631578947368418,5.736152510448681e-08,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.5070769230769231,0.7230769230769231,0.38461538461538464,0.27111111111111114,GTZAN,,1,meansvm,16.631578947368418,1.2689610031679235e-07,,RhythmData,0.85,0.7,1.0,0.8695652173913044
0.5147692307692308,0.3538461538461538,0.7692307692307693,0.5412307043885991,GTZAN,,1,meansvm,16.631578947368418,2.8072162039411807e-07,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4523076923076923,0.5538461538461539,0.5076923076923077,0.3509120627656096,GTZAN,,1,meansvm,16.631578947368418,6.210169418915616e-07,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4990769230769231,0.5230769230769231,0.5846153846153846,0.4006015037593985,GTZAN,,1,meansvm,16.631578947368418,1.3738237958832638e-06,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.42215384615384616,0.6,0.4,0.22917293233082706,GTZAN,,1,meansvm,16.631578947368418,3.039195382313201e-06,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4455384615384616,0.4,0.6,0.3749644381223328,GTZAN,,1,meansvm,16.631578947368418,6.723357536499334e-06,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.46,0.5230769230769231,0.5538461538461539,0.3709617180205416,GTZAN,,1,meansvm,16.631578947368418,1.487352107293512e-05,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4138461538461538,0.4,0.6,0.36006006006006,GTZAN,,1,meansvm,16.631578947368418,3.290344562312671e-05,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.5067692307692307,0.6,0.5230769230769231,0.3929824561403509,GTZAN,,1,meansvm,16.631578947368418,7.278953843983159e-05,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4987692307692307,0.5076923076923077,0.6,0.40310150375939857,GTZAN,,1,meansvm,16.631578947368418,0.00016102620275609426,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4064615384615385,0.6,0.4,0.22222222222222224,GTZAN,,1,meansvm,16.631578947368418,0.0003562247890262444,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4295384615384616,0.4,0.6,0.36715663031452506,GTZAN,,1,meansvm,16.631578947368418,0.0007880462815669921,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4452307692307692,0.4142857142857143,0.6,0.3737451737451738,GTZAN,,1,meansvm,16.631578947368418,0.0017433288221999908,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.7258461538461538,0.7899184149184151,0.6912820512820512,0.7093823857302117,GTZAN,,1,meansvm,16.631578947368418,0.003856620421163472,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.8126153846153846,0.8129870129870129,0.8083982683982684,0.8077646491439594,GTZAN,,1,meansvm,16.631578947368418,0.008531678524172814,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8363076923076923,0.7708424908424909,0.8825649350649352,0.8412324929971989,GTZAN,,1,meansvm,16.631578947368418,0.018873918221351,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.86,0.8014285714285714,0.9200000000000002,0.8656693191865605,GTZAN,,1,meansvm,16.631578947368418,0.041753189365604085,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9144615384615384,0.9009615384615384,0.9436630036630036,0.9146130841783016,GTZAN,,1,meansvm,16.631578947368418,0.09236708571873883,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9218461538461538,0.9252747252747252,0.9219696969696968,0.919142857142857,GTZAN,,1,meansvm,16.631578947368418,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9452307692307692,0.9714285714285716,0.9198039215686272,0.9411975102192496,GTZAN,,1,meansvm,16.631578947368418,0.452035365636024,,RhythmData,0.9,0.8,1.0,0.9090909090909092
0.9535384615384614,0.9712820512820514,0.9315850815850816,0.9473255118472509,GTZAN,,1,meansvm,16.631578947368418,1.0,,RhythmData,0.85,0.7,1.0,0.8695652173913044
0.4901538461538461,0.7846153846153847,0.3384615384615385,0.2963505019232573,GTZAN,,1,meansvm,21.842105263157894,1e-10,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.484,0.6,0.4307692307692307,0.3059649122807017,GTZAN,,1,meansvm,21.842105263157894,2.2122162910704502e-10,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4378461538461538,0.6,0.4,0.2374269005847953,GTZAN,,1,meansvm,21.842105263157894,4.893900918477499e-10,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4144615384615385,0.6,0.4,0.2253968253968254,GTZAN,,1,meansvm,21.842105263157894,1.0826367338740564e-09,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.4298461538461539,0.6,0.4,0.2333333333333333,GTZAN,,1,meansvm,21.842105263157894,2.395026619987491e-09,,RhythmData,0.875,1.0,0.75,0.8571428571428571
0.41415384615384615,0.4,0.6,0.35975975975975977,GTZAN,,1,meansvm,21.842105263157894,5.298316906283702e-09,,RhythmData,0.5,0.0,1.0,0.6666666666666666
0.5455384615384615,0.38461538461538464,0.7692307692307693,0.5515597950892068,GTZAN,,1,meansvm,21.842105263157894,1.1721022975334791e-08,,RhythmData,0.725,0.45,1.0,0.7843137254901961
0.4372307692307692,0.6,0.4,0.23650793650793656,GTZAN,,1,meansvm,21.842105263157894,2.5929437974046673e-08,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.4375384615384616,0.4,0.6,0.3703312334891282,GTZAN,,1,meansvm,21.842105263157894,5.736152510448681e-08,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.4532307692307692,0.6,0.4,0.2452347083926031,GTZAN,,1,meansvm,21.842105263157894,1.2689610031679235e-07,,RhythmData,0.85,0.7,1.0,0.8695652173913044
0.3821538461538462,0.6,0.4,0.20373514431239387,GTZAN,,1,meansvm,21.842105263157894,2.8072162039411807e-07,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.3981538461538462,0.4,0.6,0.3515057915057915,GTZAN,,1,meansvm,21.842105263157894,6.210169418915616e-07,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.3981538461538461,0.6,0.4,0.2169934640522876,GTZAN,,1,meansvm,21.842105263157894,1.3738237958832638e-06,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4070769230769231,0.4,0.6,0.35480909480909484,GTZAN,,1,meansvm,21.842105263157894,3.039195382313201e-06,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.46,0.30769230769230765,0.7538461538461538,0.5054986020503262,GTZAN,,1,meansvm,21.842105263157894,6.723357536499334e-06,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4907692307692307,0.5538461538461539,0.5692307692307692,0.3951611053778236,GTZAN,,1,meansvm,21.842105263157894,1.487352107293512e-05,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.5519999999999999,0.6615384615384615,0.5538461538461539,0.4230252100840336,GTZAN,,1,meansvm,21.842105263157894,3.290344562312671e-05,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4215384615384615,0.4,0.6,0.36415362731152207,GTZAN,,1,meansvm,21.842105263157894,7.278953843983159e-05,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.5683076923076923,0.4923076923076923,0.7230769230769231,0.5586486486486487,GTZAN,,1,meansvm,21.842105263157894,0.00016102620275609426,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.35200000000000004,0.4,0.6,0.326999726999727,GTZAN,,1,meansvm,21.842105263157894,0.0003562247890262444,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.4458461538461537,0.4,0.6,0.3749644381223328,GTZAN,,1,meansvm,21.842105263157894,0.0007880462815669921,,RhythmData,0.825,0.65,1.0,0.851063829787234
0.5141538461538462,0.4017948717948718,0.7846153846153847,0.5392037890424987,GTZAN,,1,meansvm,21.842105263157894,0.0017433288221999908,,RhythmData,0.875,0.75,1.0,0.8888888888888891
0.7252307692307691,0.7942948717948719,0.6687878787878788,0.699427454266164,GTZAN,,1,meansvm,21.842105263157894,0.003856620421163472,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.8516923076923076,0.8139160839160839,0.8946153846153846,0.8561112300992362,GTZAN,,1,meansvm,21.842105263157894,0.008531678524172814,,RhythmData,0.95,0.9,1.0,0.9523809523809524
0.86,0.7986080586080586,0.927142857142857,0.8676141929035482,GTZAN,,1,meansvm,21.842105263157894,0.018873918221351,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.8827692307692308,0.8154312354312354,0.9547619047619048,0.8838609741198876,GTZAN,,1,meansvm,21.842105263157894,0.041753189365604085,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.922153846153846,0.8986363636363637,0.9571428571428572,0.9225261590261592,GTZAN,,1,meansvm,21.842105263157894,0.09236708571873883,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9763076923076924,0.9532467532467532,1.0,0.9768817204301076,GTZAN,,1,meansvm,21.842105263157894,0.2043359717856948,,RhythmData,0.975,0.95,1.0,0.975609756097561
0.9612307692307692,0.9635627530364372,0.9532467532467532,0.9430687830687832,GTZAN,,1,meansvm,21.842105263157894,0.452035365636024,,RhythmData,0.875,0.75,1.0,0.8888888888888891
0.9378461538461538,0.9740890688259108,0.911904761904762,0.9265217391304348,GTZAN,,1,meansvm,21.842105263157894,1.0,,RhythmData,0.825,0.65,1.0,0.851063829787234
